Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000069431,ABCC9,0.3681057098043204,1.327442449255388,0,0.14667120397638922,-1.327442449255388,0
ENSG00000123612,ACVR1C,0.3794429230614879,-0.9506929143190039,0,0.7334049701113298,0.9506929143190039,0
ENSG00000151388,ADAMTS12,0.03542652398599703,0.5712693740696206,0.0000000000000000000000013362773306019246,0.02383876170981251,-0.5712693740696206,0.0000000000000000000000013362773305998073
ENSG00000145536,ADAMTS16,0.011028841056572551,0.541993729964612,0.0000005183853481491243,0.007570968811329915,-0.541993729964612,0.0000005183853481491243
ENSG00000156140,ADAMTS3,0.031617220331588744,0.34731935533727665,0.00000000026657731678401895,0.024850399783740214,-0.34731935533727665,0.0000000002665773167845645
ENSG00000197381,ADARB1,0.280147074469912,-1.1336854228038755,0,0.614716980599231,1.1336854228038755,0
ENSG00000141433,ADCYAP1,0.21361123730624731,-1.4217299341505052,0,0.5723097652099067,1.4217299341505052,0
ENSG00000120907,ADRA1A,0.8209593561486194,0.6229321552590046,0,0.5330843147305164,-0.6229321552590046,0
ENSG00000170214,ADRA1B,0.07351956053007985,-0.631718665863668,0.00000000000000000000000000000000000000000000000000000000000000002815137638470126,0.11392350051876177,0.631718665863668,0.00000000000000000000000000000000000000000000000000000000000000002815137638470126
ENSG00000159723,AGRP,0.01104698059778402,-2.6747036591101647,0,0.07063518100053276,2.6747036591101647,0
ENSG00000204472,AIF1,0.49713226644149233,1.2786050404911091,0,0.20490566019974368,-1.2786050404911091,0
ENSG00000171094,ALK,0.17836610873236497,-1.4984606876101674,0,0.503991561733531,1.4984606876101674,0
ENSG00000189292,ALKAL2,0.04144885166820441,0.19115402892619215,0.0007173738508281487,0.036304753459502286,-0.19115402892619215,0.0007173738508281487
ENSG00000154188,ANGPT1,0.21014658493485694,0.8297089887407387,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016324826855733447,0.11823112070451845,-0.8297089887407387,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016324826855733447
ENSG00000029534,ANK1,0.15870284605913365,-0.7653859054177505,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008754362381947465,0.26978103087613964,0.7653859054177505,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008754362382313719
ENSG00000180071,ANKRD18A,0.18593029741754713,0.10108403040430858,0.00004096270065174667,0.17334907899045046,-0.10108403040430858,0.000040962700650852534
ENSG00000189127,ANKRD34B,0.121353530704721,-2.4813557865881264,0,0.6777485593021781,2.4813557865881264,0
ENSG00000134343,ANO3,0.08748700726291023,-1.1650728332423097,0,0.196208836112591,1.1650728332423097,0
ENSG00000135046,ANXA1,1.4312098015848262,2.9643121270872883,0,0.1833675592709603,-2.9643121270872883,0
ENSG00000130203,APOE,16.817077959445935,0.5739139824330124,0,11.297549774303274,-0.5739139824330124,0
ENSG00000142192,APP,7.412796074231249,-0.6612482570730536,0,11.722959901133002,0.6612482570730536,0
ENSG00000171885,AQP4,15.521987275111966,1.0826450066841344,0,7.328877293541764,-1.0826450066841344,0
ENSG00000169083,AR,0.19850099947709446,-0.6032765880962658,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009257243597784371,0.301566046489223,0.6032765880962658,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009257243597784371
ENSG00000138639,ARHGAP24,0.47950063238394547,-0.25047364006598327,0.000000000000000000000000000000000000000003224428989152765,0.5704170230070743,0.25047364006598327,0.000000000000000000000000000000000000000003224428989058922
ENSG00000064270,ATP2C2,0.1878712283271742,-0.7710016308488099,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017059229846873782,0.32060768571944287,0.7710016308488099,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001705922984659451
AVP_gene,AVP_gene,0.1909912294155467,-0.12648729051492014,0.015304025838758731,0.20849534368787423,0.12648729051492014,0.015304025838786432
ENSG00000135454,B4GALNT1,0.14927028462917027,-2.11017914547745,0,0.6445276702938426,2.11017914547745,0
ENSG00000132692,BCAN,1.2775497479824807,0.15643300286359704,0.00000000000000000000000044956602093190605,1.146267521475728,-0.15643300286359704,0.00000000000000000000000044956602093190605
ENSG00000176697,BDNF,0.02501442733061439,-2.370597912426076,0,0.12944072323336253,2.370597912426076,0
ENSG00000116985,BMP8B,0.09347305586269467,0.25724484626415967,0.000000000000003394994179703459,0.07820614981186268,-0.25724484626415967,0.0000000000000033949941796818445
ENSG00000162670,BRINP3,0.4164838662153056,-1.6021913852178873,0,1.2644986421802464,1.6021913852178873,0
ENSG00000151136,BTBD11,0.2583070668513045,-1.6198146984393207,0,0.7939074536294576,1.6198146984393207,0
ENSG00000165985,C1QL3,0.18319122669461546,-1.4919193432642865,0,0.5152827479780144,1.4919193432642865,0
ENSG00000143110,C1orf162,0.22271728699440427,1.5598911920703156,0,0.07553020393889262,-1.5598911920703156,0
ENSG00000188674,C2orf80,0.2827954474867863,-2.0794906320015643,0,1.1953156513180938,2.0794906320015643,0
