Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value
ENSG00000069431,ABCC9,0.2913950988922023,0.9773997044347764,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013602462601515603,0.05984529664931743,-1.9678409771001584,0,0.1084549092680036,-0.8587984386046728,0.000000000000000000000000000000000004893690616360308,0.7934629840542033,2.4324182387853863,0,0.19291191607208738,0.0521645150940091,0.5620695508575317,0.07376625969385818,-1.4322454733009002,0.00000000000000000000000000000000000000000000000000000000000000000000000039975896568638496,0.08484745911728521,-1.1798261166993802,0.0000000000000000000000000000003132293887886107,0.11101215587012908,-0.7851441965917156,0.000000000000000007202509487758731,0.18522585237136302,0.006311352572132556,0.945661214514216
ENSG00000123612,ACVR1C,0.2814962011064013,-0.9608168006290936,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013272747733198954,0.7054614998573346,0.8551388608393974,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005727738203718163,0.43189277320177066,-0.15812929055702907,0.0004706650821010322,0.23723163061154554,-1.0505874530871886,0.0000000000000000000000000000000000000000000000000000000006818830624289913,0.32879955506626213,-0.558057507759105,0.00000000000000014245596416658676,1.0208247997549205,1.300779528220388,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024269662429963494,0.26294311587831953,-0.894223088278101,0.00000000000000000000000000000000000000012775805587615546,0.07018009853858735,-2.8374083946693975,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001511481135551543,0.37045170474272604,-0.35738438445137244,0.10670713596875946
ENSG00000151388,ADAMTS12,0.016537679534362172,-0.6758774956657403,0.0000000000834444198096759,0.013617142694620079,-1.0164859545396059,0.000000000000000000003756031625147476,0.04899739555762599,1.259393730457938,0.00000000000000000000000000004128652634899262,0.057810562015107696,1.4260407355339995,0.0000000000000000000000059193684126668026,0.025175611688652913,0.10089632611932409,0.6332864905971779,0.031010019998691973,0.43751345246772555,0.0010958870794895348,0.008960787761561475,-1.420265493527907,0.0000000044212897663963196,0.019395227232482323,-0.2961254823741122,0.12090838217440007,0.033174779529199346,0.5923533680961537,0.34303260884222503
ENSG00000145536,ADAMTS16,0.0069944307708055065,-1.2509414149034095,0.00000000000004681483513020671,0.00987681165403774,-0.6652264789681963,0.0000172672543353017,0.010322485019162778,-0.4862700048401667,0.02813494265121249,0.08124727634555676,3.060865537530154,0.00000000000000000000000000000000000000000000000000000000000000006560342446529846,0.009099618682645631,-0.6182358763640714,0.06627887297593296,0.008927126969320416,-0.6987365624515949,0.003528263336021484,0.00644056620362231,-1.1211612075767805,0.0009996819513515519,0.023478432965636495,0.8108571409790581,0.0006077834708233161,0.02488108464689951,0.9687901729140025,0.19908498158047694
ENSG00000156140,ADAMTS3,0.029637418520362314,0.03283068435808634,0.7038868806371552,0.03202658453498628,0.18994613771384206,0.02081448579908484,0.019819171236792537,-0.6084067471179422,0.0000020520548449557555,0.017707739716339294,-0.7370816394732671,0.00003502869777150449,0.024568970443143205,-0.2440770886484751,0.17832661124412508,0.05998402858332841,1.226619457249699,0.000000000000000000000000000000000960696303744661,0.0212818709337085,-0.4609074780252529,0.008758871399231738,0.003828005374832037,-2.919469682730174,0.00000000000000000000000000009987464681077725,0.033174779529199346,0.29718634132155053,0.6381183632009166
ENSG00000197381,ADARB1,0.3776992616234973,-0.8166256779303487,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030215477157062394,0.9435569476594042,1.0551993266956776,0,0.2952230715480555,-1.0843971933861076,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003005166329649034,0.6874769536931725,0.2421795761236859,0.0000005879971381952478,0.2726852398566141,-1.1493222164259032,0.000000000000000000000000000000000000000000000000000000000000000000000000021389428144652447,0.5678905682588742,-0.055128414926362446,0.16614348749581495,0.49620362229646664,-0.2575629447513361,0.0000011468362998653452,0.7505442538254014,0.3795972875866996,0.0000000000000007930485168452808,0.7436679744462187,0.3428822119247065,0.027034883763490954
ENSG00000141433,ADCYAP1,0.21985037058404766,-1.0510761666217354,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009343540337234973,0.2827456495990212,-0.6154473201630839,0.000000000000000000000000000000000000000000000000000000000000007827005307676298,0.18773159421517374,-1.1572315883978836,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042455233035212635,0.19113942576166237,-1.0825923010256626,0.000000000000000000000000000000000000000000000011516669162663253,0.16197321255109223,-1.3195787106455692,0.000000000000000000000000000000000000000000000000000000016025050844233001,1.8773591400218215,3.070346637135962,0,0.2929057499560407,-0.4417867842579337,0.0000000009248328083933727,0.06328968886388968,-2.704388765615166,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000730986887543124,0.25986910631206156,-0.5850450452154847,0.017123554795036234
ENSG00000120907,ADRA1A,0.9121211923826706,0.6740711992367001,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002288884440273412,0.4392551265783885,-0.7671967595919418,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008386384836752297,0.5509454337561147,-0.2995157535620244,0.0000000000000004340901637388925,0.375508245161195,-0.8607054144652235,0.00000000000000000000000000000000000000000000000000000000000024450565655113537,0.9166349219651699,0.49747998054708586,0.000000000000000000000002615669050806681,0.36601220574213705,-0.9291800909315014,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001570194665902683,0.8840377176015493,0.44363346909329104,0.000000000000000000008982595190406262,1.1282407841421624,0.8352288816318596,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000021616230896788113,0.7049640649954861,0.0898951378465056,0.5823465016232614
ENSG00000170214,ADRA1B,0.043626280061973326,-2.3287475172332615,0,0.05873488587164455,-1.8686640217155261,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009950381439729925,0.05119952569504738,-1.8724582777542333,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030593978084734493,0.11588153196722037,-0.5980387705003309,0.0000000002343512263403558,0.14013412771274272,-0.30841314728878055,0.001754404181011538,0.03382911272584579,-2.4662602478847533,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003351873719233342,0.07028617900474782,-1.3371596484601853,0.0000000000000000000000000000000002273452943643358,1.8494369967605182,4.943017052280495,0,0.1133471633914311,-0.5744220374960012,0.08869023893487876
ENSG00000159723,AGRP,0.010965844852534056,-1.5666022991714028,0.0000000000000000000000000000000000000000002968780088525999,0.07509883417419227,3.117835001467577,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028907911557868596,0.007845088614563712,-1.87621652315618,0.00000000000000000000000005839082746245959,0.005989382551114761,-2.1727708395049463,0.00000000000000002965432266720606,0.00970625992815534,-1.4721959207177013,0.000000002117700726832371,0.007360964343123852,-1.9489521073337555,0.0000000000000000000000033030297103108713,0.008120713908915085,-1.7342666726436402,0.000000000003062834931146172,0.004338406091476309,-2.6240861383140484,0.000000000000000000001978857061283064,0.008293694882299836,-1.2875113232279771,0.10181062785824736
